,race,year,number_of_deaths,2020_population,deaths_per_mil
0,A,2015,15,20.2215,0.7417847340701729
1,A,2016,15,20.2215,0.7417847340701729
2,A,2017,16,20.2215,0.7912370496748511
3,A,2018,21,20.2215,1.038498627698242
4,A,2019,20,20.2215,0.9890463120935639
5,A,2020,15,20.2215,0.7417847340701729
6,A,2021,4,20.2215,0.19780926241871277
7,A,2022,6,20.2215,0.29671389362806916
8,B,2015,258,45.084,5.722651051370774
9,B,2016,236,45.084,5.234673054742259
10,B,2017,222,45.084,4.924141602342294
11,B,2018,228,45.084,5.057226510513708
12,B,2019,251,45.084,5.567385325170792
13,B,2020,243,45.084,5.3899387809422405
14,B,2021,177,45.084,3.9260047910566938
15,B,2022,63,45.084,1.39739153579984
16,H,2015,173,62.6535,2.7612184474929573
17,H,2016,161,62.6535,2.569688844198648
18,H,2017,180,62.6535,2.8729440494146377
19,H,2018,169,62.6535,2.6973752463948544
20,H,2019,168,62.6535,2.6814144461203284
21,H,2020,171,62.6535,2.729296846943906
22,H,2021,78,62.6535,1.2449424214130096
23,H,2022,27,62.6535,0.4309416074121956
24,N,2015,9,4.3095,2.088409328228333
25,N,2016,17,4.3095,3.9447731755424065
26,N,2017,22,4.3095,5.105000580113702
27,N,2018,16,4.3095,3.712727694628147
28,N,2019,13,4.3095,3.0165912518853695
29,N,2020,9,4.3095,2.088409328228333
30,N,2021,6,4.3095,1.3922728854855553
31,N,2022,5,4.3095,1.160227404571296
32,O,2015,14,2.652,5.279034690799397
33,O,2016,11,2.652,4.147812971342383
34,O,2017,6,2.652,2.262443438914027
35,O,2018,4,2.652,1.5082956259426847
36,O,2019,9,2.652,3.3936651583710407
37,O,2020,3,2.652,1.1312217194570136
38,W,2015,502,196.5795,2.5536742132317967
39,W,2016,465,196.5795,2.365455197515509
40,W,2017,458,196.5795,2.3298461945421574
41,W,2018,461,196.5795,2.345107195816451
42,W,2019,424,196.5795,2.156888180100163
43,W,2020,459,196.5795,2.3349331949669216
44,W,2021,302,196.5795,1.5362741282788897
45,W,2022,112,196.5795,0.569744047573628
